Unnamed:_0,tags,value,series_id
8236,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
8236,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
8236,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
8236,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
8236,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
8236,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
8236,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
8236,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
8375,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
8375,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
8375,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
8375,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
8375,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
8375,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
8375,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
8375,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
9049,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
9049,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
9049,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
9049,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
9049,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
9049,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
9049,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
9049,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
9191,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
9191,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
9191,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
9191,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
9191,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
9191,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
9191,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
9191,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
9718,investmen,5493001Z012YSB2A0K51                                   ,S000005448
9718,investmen,5493001Z012YSB2A0K51                                   ,S000005447
9765,investmen,5493001Z012YSB2A0K51                                   ,S000054519
9765,investmen,5493001Z012YSB2A0K51                                   ,S000017679
9765,investmen,5493001Z012YSB2A0K51                                   ,S000017677
9864,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000068925
9864,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000072426
9864,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005488
9864,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005485
9864,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000077554
9864,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000005489
9864,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000034948
9864,investmen,KG0ECHUB6SFORDPJZK65                                   ,S000004922
9941,investmen,5493001Z012YSB2A0K51                                   ,S000065248
9941,investmen,5493001Z012YSB2A0K51                                   ,S000006023
10073,investmen,5493001Z012YSB2A0K51                                   ,S000007459
10073,investmen,5493001Z012YSB2A0K51                                   ,S000007462
