Unnamed:_0,tags,value,series_id
124161,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007493
124161,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007487
124161,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007481
124161,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007469
124161,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007473
124161,subAdvise,549300DJ0TLKPO1HIS84                                   ,S000007463
124168,subAdvise,549300VLVPR60I312N68                                   ,S000007473
124168,subAdvise,549300VLVPR60I312N68                                   ,S000007463
124168,subAdvise,549300VLVPR60I312N68                                   ,S000007493
124168,subAdvise,549300VLVPR60I312N68                                   ,S000007487
124168,subAdvise,549300VLVPR60I312N68                                   ,S000007481
124168,subAdvise,549300VLVPR60I312N68                                   ,S000007469
124168,subAdvise,549300VLVPR60I312N68                                   ,S000007459
124168,subAdvise,549300VLVPR60I312N68                                   ,S000007462
133785,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007459
133785,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007462
133785,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007493
133785,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007487
133785,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007481
133785,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007469
133785,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007473
133785,subAdvise,549300FF7J6H5TZ22Y05                                   ,S000007463
133792,subAdvise,549300VLVPR60I312N68                                   ,S000007473
133792,subAdvise,549300VLVPR60I312N68                                   ,S000007463
