Unnamed:_0,tags,value,series_id
623,custodian,7LTWFZYICNSX8D621K86                                   ,S000007473
623,custodian,7LTWFZYICNSX8D621K86                                   ,S000007463
623,custodian,7LTWFZYICNSX8D621K86                                   ,S000007493
624,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000006023
624,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000065248
629,custodian,DY9DBNI4W8J63Z298033                                   ,S000007459
629,custodian,DY9DBNI4W8J63Z298033                                   ,S000007462
629,custodian,DY9DBNI4W8J63Z298033                                   ,S000007487
629,custodian,DY9DBNI4W8J63Z298033                                   ,S000007481
629,custodian,DY9DBNI4W8J63Z298033                                   ,S000007473
629,custodian,DY9DBNI4W8J63Z298033                                   ,S000007463
629,custodian,DY9DBNI4W8J63Z298033                                   ,S000007493
630,custodian,2HI3YI5320L3RW6NJ957                                   ,S000006023
630,custodian,2HI3YI5320L3RW6NJ957                                   ,S000065248
635,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007459
635,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007462
635,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007487
635,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007481
635,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007473
635,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007463
635,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007493
636,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000006023
636,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000065248
641,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000007459
641,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000007462
641,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000007487
641,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000007481
641,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000007473
641,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000007463
641,custodian,F3JS33DEI6XQ4ZBPTN86                                   ,S000007493
642,custodian,D1HEB8VEU6D9M8ZUXG17                                   ,S000006023
642,custodian,D1HEB8VEU6D9M8ZUXG17                                   ,S000065248
647,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007459
647,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007462
647,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007487
647,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007481
647,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007473
647,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007463
647,custodian,MP6I5ZYZBEU3UXPYFY54                                   ,S000007493
